StateFullName,elasticity,wage_growth,inventory_growth,permits_growth,mortgage_change,emp_pop_ratio,treatment,outcome,cate,cate_lower,cate_upper
Tennessee,1.926333283138952,5.610561056105623,23.091678142829043,-55.861370101921956,3.266,-0.6999999999999957,2.449840909231793,2.1484426331106032,0.006807071257693957,-0.087868095200894,0.1014822377162819
Texas,2.640750182910533,1.7550702028081178,9.380347163839575,1.2740407450418267,-0.17900000000000027,0.10000000000000142,1.9773851795869213,10.382878424384545,0.038009398063060855,-0.015982954030358175,0.09200175015647988
Texas,2.640750182910533,0.8120649651972123,8.383155342069681,-20.945691658154697,-0.3250000000000002,0.10000000000000142,1.710906858383221,11.714053771677847,0.06143212760200323,-0.026986817758810094,0.1498510729628164
Texas,2.640750182910533,1.9945248337895904,7.118966736820043,17.68933228786549,-0.5140000000000002,0.0,0.690488140910106,13.546346094197048,0.07258414812219623,-0.0026012526761332033,0.1477695489205256
Texas,2.640750182910533,1.9155590304925862,5.942382446706684,-19.187961383297704,-0.7675000000000005,0.10000000000000142,0.1271080304978467,15.57145247923395,0.07244786214064262,0.00033905475752150915,0.14455666952376373
Texas,2.640750182910533,-0.34602076124566894,4.548516439454686,6.901953991589016,-0.7624999999999997,0.29999999999999716,-0.03312563344493036,17.157556841587862,0.06277756017748815,0.008284594963094964,0.11727052539188135
Texas,2.640750182910533,0.42553191489360653,2.991372252660751,25.458366460682736,-0.9340000000000002,0.29999999999999716,0.39402697801889097,17.863909787312227,0.028499826476652466,-0.021558926082308416,0.07855857903561334
Texas,2.640750182910533,0.3432494279176135,2.2198133284446975,23.61243297688422,-1.0224999999999995,0.3999999999999986,0.779451742893067,17.78485766836624,0.031137670935087472,-0.04728542500615256,0.10956076687632749
Texas,2.640750182910533,0.7299270072992581,1.928986421705603,48.85316206233743,-1.1420000000000003,0.5,1.1811745057889178,17.60179086478928,0.031009963137857567,-0.020485981873158254,0.08250590814887337
Texas,2.640750182910533,1.0317157050057313,1.3758764700356085,12.647373020307139,-1.1709999999999994,0.5,1.6293219982260965,17.563418358646476,0.031867181663838604,-0.01560136382191634,0.07933572714959355
Texas,2.640750182910533,0.9789156626506035,0.5916040844994308,-2.7042095949307177,-0.9175,0.5,1.9571475698052065,17.77530258712723,0.025152469796243093,-0.034490526262728,0.08479546585521415
Texas,2.640750182910533,1.4052411697683231,-0.3521390574661054,25.198938822807637,-0.8400000000000003,0.3999999999999986,2.181072002577067,18.407333237451763,0.025395188206142432,-0.04293720777767897,0.0937275841899638
Texas,2.640750182910533,2.472422974515043,-0.7660114380941607,11.902116452898714,-0.9049999999999998,0.10000000000000142,2.1483177519645125,19.171942897825488,0.017457833495602787,-0.028752965000410406,0.06366863199161596
Texas,2.640750182910533,3.0279800689919423,-2.486684932497807,21.357822474849144,-0.8149999999999995,-1.6000000000000014,2.550325903543915,20.011313840146737,0.021244718076281907,-0.02963708424854521,0.07212652040110902
Texas,2.640750182910533,5.255082470272354,-6.610844814677764,0.8472120265603511,-0.8365,-9.0,3.5621365412923156,20.56822915549368,0.11615306667518598,0.04666821898303947,0.1856379143673325
Texas,2.640750182910533,3.1825153374233306,-9.7877925698866,-15.10410254858664,-0.8395000000000001,-6.200000000000003,5.112491247955364,20.650522496426717,0.05322041813933113,-0.01093102983213385,0.11737186611079609
Texas,2.640750182910533,2.1097046413502074,-11.76326894451285,17.739486793372006,-0.6399999999999997,-5.400000000000006,6.6207961680400995,20.313563358185462,0.07182734729160815,-0.0023612766074059266,0.14601597119062226
Texas,2.640750182910533,3.8966049382715973,-13.287908539573001,14.78768746107264,-0.7490000000000001,-4.599999999999994,8.182078618544342,19.446670894687436,0.07639993924595624,-0.041925492701582454,0.19472537119349492
Texas,2.640750182910533,4.6224961479198745,-16.693360627184152,-4.096287229192363,-0.6809999999999996,-3.8999999999999986,9.104639879775767,18.310126913018323,0.09506532750241459,-0.028108661583458913,0.21823931658828816
Texas,2.640750182910533,2.0904599011782654,-20.798309498931744,30.277350304089133,-0.7149999999999999,-3.3999999999999986,9.928176419793289,16.993004648136,0.07089830950780553,0.0230344184301196,0.11876220058549142
Texas,2.640750182910533,3.165522501906959,-23.371413411369357,-4.664346362427086,-0.8539999999999996,-3.1000000000000014,10.26684599720249,15.553124176296995,0.027024526849404634,-0.05511330164227338,0.10916235534108264
Texas,2.640750182910533,3.9712556732223847,-25.87868576242628,9.869788828188476,-0.9300000000000002,-2.8999999999999986,9.756590700587541,13.812924360586564,0.019409695918990548,-0.09039646951890232,0.12921586135688337
Texas,2.640750182910533,2.0879940343027537,-28.211187797083547,39.30508928551324,-1.036,-2.8999999999999986,9.985603263707343,11.812843134353713,-0.0200625617480239,-0.0590745895477034,0.01894946605165561
Texas,2.640750182910533,3.0711610486891416,-29.796052631578938,25.057250056705605,-0.8890000000000002,-2.6999999999999957,9.638267848248727,9.259991587710292,-0.005996651319550982,-0.06791168063297083,0.055918377993868854
Texas,2.640750182910533,4.046028210838903,-32.70261173994845,10.995587958535058,-0.6550000000000002,-2.3999999999999986,9.833632523929992,6.608591069716674,0.06496730473260627,0.018211190167865952,0.11172341929734661
Texas,2.640750182910533,3.050595238095233,-36.56291968260253,22.484783067165704,-0.36750000000000016,-0.5,8.999451648387824,3.9893108946324363,0.02178423862073044,-0.012886763519497923,0.0564552407609588
Texas,2.640750182910533,1.8221574344023272,-35.85028423671155,41.665120226130824,-0.246,7.0,9.257244486438054,1.7806719162138052,0.005290628394275939,-0.04592101494615554,0.056502271734707406
Texas,2.640750182910533,6.020066889632103,-32.70983727887179,38.77580135719283,-0.27,4.399999999999999,9.02599912919786,0.048829557004603785,0.03388684927629484,-0.01786857487510208,0.08564227342769176
Texas,2.640750182910533,6.2734785875281585,-30.612660369023647,37.21761325814226,-0.1875,3.700000000000003,9.077437797844778,-1.2303561154829334,0.03309193401250235,-0.005248718920778377,0.07143258694578303
Texas,2.640750182910533,5.9784626810248875,-26.820216116562545,1.5735144614995145,-0.14800000000000013,3.0,8.296072398141519,-1.909416562867794,0.03282762189151039,-0.016137142305622472,0.08179238608864325
Texas,2.640750182910533,7.584683357879229,-20.092816256613467,25.370243905568522,-0.0924999999999998,2.5,7.809107388393355,-2.0072116729470957,0.0322697196867565,-0.04723221742703472,0.11177165680054771
Texas,2.640750182910533,7.74385703648548,-12.898069882487595,-15.905183548676549,0.009999999999999787,2.1000000000000014,7.214651584471077,-1.7828410854122567,0.03393773665775055,0.004723190595026849,0.06315228272047424
Texas,2.640750182910533,7.948243992606274,-9.203482420944887,-8.275396247527468,0.23349999999999982,1.9000000000000057,6.620816224114834,-1.5537507416154894,0.03359770915119277,0.011983995554973346,0.05521142274741218
Texas,2.640750182910533,6.547835576573302,-7.542715423675261,3.7279275249346044,0.30249999999999977,1.8999999999999986,6.527860411263453,-1.3915141784677676,0.000627762848650887,-0.0228338566242371,0.024089382321538864
Texas,2.640750182910533,6.501095690284875,-7.466905357237097,0.47032958380031076,0.4139999999999997,2.200000000000003,6.665159308926838,-1.1734413679943767,0.00302200409507233,-0.01932094203099394,0.025364950221138598
Texas,2.640750182910533,9.411337209302317,-9.832418623412497,5.100547468438821,0.7100000000000004,2.299999999999997,6.199673696604102,-0.6839141161609774,0.025182121963415963,-0.018231501993673068,0.06859574592050498
Texas,2.640750182910533,4.7449161612557855,-11.785007362461519,11.886438137279164,0.9525000000000001,2.299999999999997,5.528845121234371,-0.06339546447766686,-0.0016651725855277278,-0.0315530999063659,0.028222754735310433
Texas,2.640750182910533,6.02888086642599,-8.128938851984325,13.737097259163477,1.0894999999999997,2.3000000000000043,5.0297212119496,0.5874611964650667,0.0021878199997268006,-0.018559033728068386,0.022934673727521986
Texas,2.640750182910533,6.299212598425186,-6.868078221329532,2.1358000819375,1.9224999999999999,2.1000000000000014,4.2890456433497315,0.9985773705977419,0.007723547718362855,-0.023050803424853137,0.03849789886157884
Texas,2.640750182910533,5.222572730459163,-5.32836054457253,6.4632601632026,2.2674999999999996,2.0,4.0528275785833845,1.0006660010018598,0.0032193549938728176,-0.0374886336455997,0.04392734363334533
Texas,2.640750182910533,4.595263343937783,-0.3451670384169714,11.845083128663836,2.547,1.7999999999999972,3.167362703569121,0.6431025555715619,0.00184917221123928,-0.031374614964937236,0.03507295938741579
Texas,2.640750182910533,4.414856341976181,4.631564121223497,15.315548231170029,2.5444999999999998,1.5,2.773374863889466,0.2060178961622139,0.01250885333803485,-0.018300541621738442,0.04331824829780813
Texas,2.640750182910533,2.7036276522929503,7.448824867323722,-10.983358017836197,2.38,1.3000000000000043,2.3450144934550776,-0.1250635210511053,0.05041494488432393,0.006263196998994219,0.09456669276965363
Texas,2.640750182910533,3.5590877677954325,8.973472501179835,8.200529291917015,3.212,1.1000000000000014,1.9993643464515154,-0.223423338347295,0.03436467323428241,-0.01290081906759482,0.08163016553615962
Texas,2.640750182910533,4.657534246575334,8.38575496873666,16.36330571550715,3.8325000000000005,0.8999999999999986,1.9292251557859963,-0.232205305041,0.014555300920119585,-0.01822013690788224,0.0473307387481214
Texas,2.640750182910533,3.926254694434972,12.191990724877822,-13.70434793055959,3.7375,0.8000000000000043,1.1476084804475484,-0.1916738240946847,0.033513962336811046,-0.0052595340401363905,0.07228745871375847
Texas,2.640750182910533,4.6982167352537685,17.002992794183157,-25.015685741573602,3.266,0.5999999999999943,0.7100597521736196,-0.08034163487354862,0.020242279718129034,-0.02190649937740912,0.06239105881366717
Utah,0.8477358650513259,4.135188866799222,24.94800218938149,-29.3848566053629,-0.17900000000000027,0.0,4.912687090312917,17.212046288777326,0.20120110832855584,0.06654692887714508,0.33585528777996654
Utah,0.8477358650513259,2.869329197363335,22.259439707673543,28.196580980527884,-0.3250000000000002,0.0,3.733114465049292,19.011592451917856,0.17690593614908912,0.08655303203012583,0.26725884026805236
Utah,0.8477358650513259,4.559748427672949,19.30530164533819,13.476897855244573,-0.5140000000000002,0.0,2.246605195079532,21.51688045861302,0.1940691024935927,0.10164653416141603,0.2864916708257693
Utah,0.8477358650513259,6.548323471400397,16.437894736842118,15.547868921817166,-0.7675000000000005,0.20000000000000284,1.4955520617484064,24.328494547255563,0.17812011623595703,0.10013799194585303,0.2561022405260611
Utah,0.8477358650513259,3.7823234272481576,13.258355773800101,10.643547710814394,-0.7624999999999997,0.20000000000000284,2.8096232983414904,26.77495580477498,0.19528401297509607,0.1421690337835479,0.24839899216664402
Utah,0.8477358650513259,6.561886051080568,8.996068944662827,18.48026828026901,-0.9340000000000002,0.29999999999999716,3.589154933715366,27.963023673762933,0.1568350260595559,0.06842128010323972,0.24524877201587197
Utah,0.8477358650513259,5.596013798390187,5.40880503144654,20.46430377462518,-1.0224999999999995,0.5,5.216235647393508,27.867431387118668,0.16329668008126139,0.08858917710120226,0.23800418306132082
Utah,0.8477358650513259,6.7934782608695565,1.433352735739235,36.7287514488654,-1.1420000000000003,0.5,6.9032840361189285,27.001742652134553,0.1419391959330178,0.07136628841888702,0.21251210344714866
Utah,0.8477358650513259,6.728538283062657,-2.747005988023943,42.01788425674262,-1.1709999999999994,0.5999999999999943,23.946301457226514,25.831307137868343,0.13934852876261403,0.08216541852721088,0.19653163899801712
Utah,0.8477358650513259,7.966296438146303,-6.999597261377355,-33.627635350024434,-0.9175,0.4000000000000057,9.125109584013291,24.78763581994039,0.15745016789041202,0.07447156773042789,0.2404287680503962
Utah,0.8477358650513259,6.024558710667693,-11.015475569466183,26.437849454661546,-0.8400000000000003,0.29999999999999716,9.021340302320313,24.324276521300845,0.15911636665950063,0.08056897794461246,0.23766375537438877
Utah,0.8477358650513259,6.140350877192979,-13.917008663930675,16.341496118480926,-0.9049999999999998,0.0,10.051517391281095,24.244751464670735,0.15166145116137858,0.0732868046070474,0.23003609771570985
Utah,0.8477358650513259,8.247422680412363,-14.175573856667256,72.87778004914318,-0.8149999999999995,-0.19999999999998863,11.089233608923665,24.440276243255088,0.14173858983260146,0.06247239265078661,0.22100478701441634
Utah,0.8477358650513259,8.556351300414633,-14.412619344126199,-16.0292736878757,-0.8365,-6.0,13.780865303549339,24.287271270081856,0.15251280677129034,0.08283511940011697,0.22219049414246364
Utah,0.8477358650513259,5.488721804511276,-14.449892736745317,-19.401259894464605,-0.8395000000000001,-4.0,15.813789014004275,23.322166260753207,0.14661749561384996,0.07771656934428807,0.21551842188341175
Utah,0.8477358650513259,3.035912624953707,-18.029941418962903,-19.723222955215792,-0.6399999999999997,-3.3999999999999986,17.304264021995408,21.429220987870366,0.15833164818734663,0.08525939800729461,0.23140389836739864
Utah,0.8477358650513259,5.7270360728895575,-21.937062937062947,13.955628279795263,-0.7490000000000001,-2.700000000000003,17.299370548482496,18.562864704154936,0.15559368714151645,0.07883827984956328,0.2323490944334695
Utah,0.8477358650513259,6.23156342182889,-26.959356360105424,5.542019023144884,-0.6809999999999996,-2.0999999999999943,17.644666451571034,15.369746614904734,0.16552967964278525,0.0804611883618925,0.250598170923678
Utah,0.8477358650513259,4.682395644283122,-31.48954092376808,-5.568819466422958,-0.7149999999999999,-1.7000000000000028,17.5153663765496,12.254074692513605,0.16075358100367115,0.05969267980691112,0.2618144822004312
Utah,0.8477358650513259,3.9985459832788006,-36.17387561867872,10.03345498606365,-0.8539999999999996,-1.5,17.49907308711154,9.701051340690459,0.13173113078553242,0.041699905898622464,0.22176235567244235
Utah,0.8477358650513259,6.449275362318829,-40.891249134149156,13.140120664437394,-0.9300000000000002,-1.4000000000000057,17.37813174830749,7.49323370444499,0.14039319494546723,0.07080021420356519,0.20998617568736944
Utah,0.8477358650513259,2.1284143313231585,-44.3097176511346,55.663305584371074,-1.036,-1.2000000000000028,17.300372676300178,5.446447409986055,0.07808035968539094,-0.05252647035071237,0.2086871897214942
Utah,0.8477358650513259,6.152732537097361,-33.87396189545676,28.70146321529088,-0.8890000000000002,-1.0,17.77469150559874,3.0863022621152147,0.14494033967603331,0.06762338377311104,0.22225729557895546
Utah,0.8477358650513259,3.9166367229608534,-34.632906028180955,46.97369325533543,-0.6550000000000002,-0.7999999999999972,10.146377507654524,0.5059312447845521,0.1494290452446403,0.061378971513533,0.23747911897574756
Utah,0.8477358650513259,1.3403880070546714,-29.297672519395668,18.724521873687806,-0.36750000000000016,-0.5,6.800288523678866,-2.2446201549923717,0.12384711219346696,0.0018632526545340616,0.24583097173239976
Utah,0.8477358650513259,0.6597222222222143,-31.845959840915704,90.36057989247261,-0.246,5.299999999999997,5.656325133948092,-4.692907871115082,0.10175915299559586,-0.016264871570567135,0.21978317756175889
Utah,0.8477358650513259,4.7398431931575224,-29.9928353931578,61.46565058945386,-0.27,3.3999999999999915,5.756293028801007,-6.474317081756631,0.14570190173165368,0.07743312181124622,0.21397068165206123
Utah,0.8477358650513259,4.060366510959401,-26.027880712899243,77.81138907807943,-0.1875,2.6999999999999957,4.907866176724607,-7.234888966464103,0.14688460111191964,0.061574071675609535,0.23219513054822974
Utah,0.8477358650513259,3.8339781920506466,-18.740481949296772,53.39545576760176,-0.14800000000000013,2.1000000000000085,3.5984954012085124,-6.840108795596778,0.1405791083095598,0.045980502282150865,0.2351777143369687
Utah,0.8477358650513259,3.12391530718501,-7.254771626626155,35.62339071805252,-0.0924999999999998,1.5,2.1101608896431756,-5.584337455301069,0.1417121302238879,0.05630957602127923,0.22711468442649654
Utah,0.8477358650513259,3.4674063800277377,3.268442622950829,42.430249056177935,0.009999999999999787,1.0999999999999943,0.5695343511060713,-3.977814258519763,0.1597938836436957,0.07374668954417803,0.24584107774321334
Utah,0.8477358650513259,5.452638937434462,12.396044054843781,-16.36155409616613,0.23349999999999982,1.0999999999999943,-0.4882383422718739,-2.468817475037266,0.1711526857251679,0.08220428623011826,0.26010108522021747
Utah,0.8477358650513259,3.914227365554801,19.03645833333334,12.980945452767557,0.30249999999999977,1.0,-2.0228918323177747,-1.2479881363394951,0.15642879499628606,0.07406563099938726,0.23879195899318484
Utah,0.8477358650513259,6.3563737408822485,19.797822706065315,22.52589255119595,0.4139999999999997,1.0999999999999943,-2.7454853520478606,-0.33267413399553636,0.14117170883485186,0.0538259030180885,0.22851751465161518
Utah,0.8477358650513259,5.864302761677465,-5.791962174940901,2.8116442892697435,0.7100000000000004,1.2000000000000028,-4.359581228084252,0.3289295107118617,0.14948607120091698,0.08055368640390775,0.2184184559979262
Utah,0.8477358650513259,5.325034578146615,-7.017828200972442,19.109918487627287,0.9525000000000001,1.2999999999999972,1.1847976952641615,0.9359494684902714,0.1382270829572618,0.06318064686289641,0.21327351905162717
Utah,0.8477358650513259,7.20501218238776,-8.995090961593988,2.636587331380724,1.0894999999999997,1.2999999999999972,3.356872612059636,1.6217420405492344,0.1495604368188876,0.08708526838819663,0.21203560524957854
Utah,0.8477358650513259,9.38254570541568,4.625676060347295,-25.535240083898458,1.9224999999999999,1.2000000000000028,3.0834099497885514,2.184885709829465,0.16227711488065028,0.061513545785747276,0.26304068397555314
Utah,0.8477358650513259,7.927866621299762,15.427913521811432,-16.769513000145864,2.2674999999999996,1.1000000000000085,1.6009006682588867,2.41549999709334,0.1601098596794012,0.056799268577317805,0.26342045078148457
Utah,0.8477358650513259,7.596685082872923,27.218511450381676,-22.433493564650988,2.547,1.1000000000000085,1.075911579390132,2.1326138892604485,0.16140524150093344,0.05698011773528787,0.265830365266579
Utah,0.8477358650513259,7.723577235772372,36.82063719545805,-36.39355188004979,2.5444999999999998,1.0,1.1326869037089127,1.6191820907997867,0.16035880383322737,0.051183284279914865,0.2695343233865398
Utah,0.8477358650513259,6.395153147088517,40.06347906214807,-42.88484451254344,2.38,0.8999999999999915,1.3261336294149162,1.1501826008931015,0.15481577682418884,0.03544253314114297,0.2741890205072347
Utah,0.8477358650513259,6.5348525469168806,42.29586268479015,-36.03408534804383,3.212,0.7999999999999972,1.666938082497138,1.0493658202397338,0.15973779533855947,0.04631259876585911,0.2731629919112598
Utah,0.8477358650513259,6.794829300629757,43.61563843615639,-26.272814858571902,3.8325000000000005,0.5999999999999943,1.5658438831635646,1.1056199046652004,0.1668155900575091,0.040054566859449636,0.2935766132555685
Utah,0.8477358650513259,5.011464133639043,49.01553270619121,-50.28191239442903,3.7375,0.5,1.8077145460483557,1.401736198254011,0.16074500810405154,0.045866382651112425,0.2756236335569906
Utah,0.8477358650513259,5.584585238406259,62.27443853044268,-43.1678829925118,3.266,0.4000000000000057,1.5756028784677412,1.8226053359574834,0.15810222349357525,0.031717954198446474,0.28448649278870386
Vermont,1.5618443489074707,2.2727272727272707,16.452686638135994,9.241754139071446,-0.17900000000000027,-0.20000000000000284,1.6517845235399786,12.236415458078298,0.059013189544475264,-0.03082210506554646,0.14884848415449697
Vermont,1.5618443489074707,1.4566929133858375,18.44795539033457,73.86963758824135,-0.3250000000000002,-0.29999999999999716,1.668295661352004,13.212322947056165,0.026714170826792408,-0.04300804002812786,0.09643638168171263
Vermont,1.5618443489074707,2.618008726695753,19.694989106753802,-34.557806619042,-0.5140000000000002,-0.4000000000000057,2.9568119659812098,14.688398081444687,0.07430138942199545,-0.020964253451004805,0.1695670322949957
Vermont,1.5618443489074707,2.3875845602865153,18.964820056611398,-21.696462677391594,-0.7675000000000005,-0.5,3.123453233339535,16.80631478975996,0.06240764216168718,-0.06078059670667614,0.18559588103005048
Vermont,1.5618443489074707,0.5950019833399489,8.255289628858819,-31.288556467911988,-0.7624999999999997,-0.3999999999999915,4.666284526720732,19.13839802954229,0.042160191869533396,-0.03897745872253523,0.12329784246160203
Vermont,1.5618443489074707,2.1539688871160756,0.18674136321195078,33.73062449763897,-0.9340000000000002,-0.5,3.8612272468979247,19.962496482044003,-0.004087960074713374,-0.12487716503556222,0.11670124488613544
Vermont,1.5618443489074707,2.303787582975403,-5.490654205607481,-40.18104464825923,-1.0224999999999995,-0.4000000000000057,3.941793874713051,19.102961606497715,-0.021000120104312202,-0.0906755521409793,0.04867531193235487
Vermont,1.5618443489074707,1.238390092879249,-5.7279236276849606,-49.222926734843064,-1.1420000000000003,-0.4000000000000057,3.6544302144004615,17.482799033394713,-0.021850944334252217,-0.09427777771405436,0.05057588904554991
Vermont,1.5618443489074707,1.7993874425727308,-6.493506493506496,-50.98451539573022,-1.1709999999999994,-0.19999999999998863,3.3621960751310187,16.388823503124673,-0.016024306112240413,-0.08607836467428284,0.05402975244980202
Vermont,1.5618443489074707,2.1538461538461506,-9.30951563036757,-38.005280435275154,-0.9175,-0.29999999999999716,3.6969643265527763,15.658908064571197,-0.054307783708743784,-0.1111999193543549,0.002584351936867263
Vermont,1.5618443489074707,3.4016235021260055,-10.78095238095238,11.228675175971325,-0.8400000000000003,-0.5,4.251894152561619,15.515167662745789,-0.0026897686448696494,-0.14195255197629422,0.13657301468655492
Vermont,1.5618443489074707,4.01090342679129,-12.992285830288264,-24.527829872452244,-0.9049999999999998,-0.6999999999999886,4.078661942210715,15.462320179446909,0.03060780536412714,-0.04536280525238543,0.10657841598063972
Vermont,1.5618443489074707,3.6647173489278817,-14.495712535728867,46.31555299924932,-0.8149999999999995,-1.0,4.2604802366575045,15.926625222128177,0.009959338475493342,-0.06462470512565315,0.0845433820766398
Vermont,1.5618443489074707,10.399689561505632,-19.850921930168695,-35.894751479601,-0.8365,-8.299999999999997,4.853276994333955,16.491940976715913,0.182282266275594,0.061422177516293266,0.30314235503489473
Vermont,1.5618443489074707,8.194820255121748,-22.861303239898067,21.123686360882953,-0.8395000000000001,-7.600000000000001,5.35529793979721,16.435757487201496,0.1584031850766412,0.05390803778963864,0.26289833236364374
Vermont,1.5618443489074707,8.045083560046628,-23.827328348062537,102.44420937195682,-0.6399999999999997,-7.200000000000003,6.099770023315942,15.647479205605341,0.14987360104931655,0.0100228926013331,0.28972430949729977
Vermont,1.5618443489074707,8.201892744479512,-22.04421659724447,64.59054122466826,-0.7490000000000001,-6.6000000000000085,6.6956826894817745,13.769881295672848,0.13206057492733456,0.02542688851713347,0.23869426133753563
Vermont,1.5618443489074707,7.2237407262788045,-21.435228331780053,-28.969029638494025,-0.6809999999999996,-6.199999999999996,9.465831551844461,12.147436430742431,0.15474321175485994,0.034775492309283715,0.2747109312004361
Vermont,1.5618443489074707,5.801526717557248,-23.454882571075398,56.02141918088941,-0.7149999999999999,-5.799999999999997,9.218752944645559,10.956523213410673,0.10734993827447344,-0.04326253807295226,0.2579624146218991
Vermont,1.5618443489074707,6.077981651376141,-32.46835443037974,-12.751946181909057,-0.8539999999999996,-5.699999999999996,8.912155534874167,10.511076825245325,0.09768881801424863,0.044128438434804546,0.1512491975936927
Vermont,1.5618443489074707,3.497555471981939,-42.03929539295393,134.74341496368024,-0.9300000000000002,-5.800000000000004,7.4635275921966615,9.957875086274349,0.007748265348609213,-0.16935030712260687,0.18484683781982522
Vermont,1.5618443489074707,4.292168674698793,-51.742424242424235,117.84179956562552,-1.036,-5.699999999999996,8.812988861953365,9.186998216788211,0.04187283629256709,-0.04196074064773521,0.1257064132328694
Vermont,1.5618443489074707,4.149532710280379,-51.15286080273271,8.039098015896617,-0.8890000000000002,-5.499999999999993,9.786720786599412,8.216341725736044,0.05006088480836322,-0.1015230515241379,0.20164482114086424
Vermont,1.5618443489074707,4.342942718083109,-52.02986467568829,-5.050607056373879,-0.6550000000000002,-5.200000000000003,11.292766876788773,6.986456436046562,0.1013528662234927,-0.05104522395529984,0.2537509564022852
Vermont,1.5618443489074707,4.663407295975919,-51.623686723973265,-5.4229278156457505,-0.36750000000000016,-4.699999999999996,11.564214125070382,5.864267234070342,0.10066730319347965,-0.046130035916161674,0.24746464230312093
Vermont,1.5618443489074707,-1.4411247803163496,-50.75868820362213,110.26049662676174,-0.246,2.8999999999999986,11.569497512144888,4.6867239184933185,0.002607055935962662,-0.050532098267535096,0.05574621013946041
Vermont,1.5618443489074707,1.0003572704537333,-47.805568664464374,44.632496239245256,-0.27,2.3999999999999986,12.850166180031831,3.983629852838888,0.004183231474585978,-0.05042187193310158,0.05878833488227353
Vermont,1.5618443489074707,0.03597122302156919,-46.2293618920125,-17.515433381189993,-0.1875,2.299999999999997,12.526016937748485,3.316391098169724,0.03119460293325286,-0.017667121637189444,0.08005632750369512
Vermont,1.5618443489074707,3.024781341107863,-46.93793670365803,-37.31491881211135,-0.14800000000000013,1.8000000000000043,12.83219381421359,3.121292855088087,0.03494562169669947,-0.022159493773099413,0.09205073716649834
Vermont,1.5618443489074707,4.552075746540418,-48.55674179517596,35.137937981670845,-0.0924999999999998,1.6000000000000014,10.999029780402058,3.804256122495886,0.03798956754320064,-0.029871991857139048,0.10585112694354029
Vermont,1.5618443489074707,5.158730158730163,-48.60718611223254,0.19045317669925677,0.009999999999999787,1.3999999999999986,11.156648601471474,4.967322569392163,0.053886543740462284,0.011420143281376166,0.09635294419954839
Vermont,1.5618443489074707,5.801801801801809,-45.97000937207123,54.91537266848938,0.23349999999999982,1.5,11.002157477093565,5.8299645768566055,0.05359669717777895,-0.022422229665307977,0.12961562402086582
Vermont,1.5618443489074707,7.885174418604657,-41.379310344827594,-17.59070585178817,0.30249999999999977,1.6999999999999957,11.870145549237087,6.111483135251361,0.07578665943967251,0.01073264029747785,0.14084067858186716
Vermont,1.5618443489074707,6.931407942238277,-36.65620094191523,95.14856818833191,0.4139999999999997,2.0,11.523658948027627,5.990769224646075,0.05746464063423617,-0.006444864054272553,0.12137414532274486
Vermont,1.5618443489074707,7.75305096913137,-42.48251748251748,11.257078403557008,0.7100000000000004,2.1999999999999957,10.939418098222786,5.442505971932876,0.07310907377042482,0.02252253082510712,0.1236956167157425
Vermont,1.5618443489074707,6.20739146035163,-43.77431906614786,21.38121856225734,0.9525000000000001,2.299999999999997,10.315323272414268,5.006565579398803,0.0609081923152695,0.024373557814866102,0.09744282681567289
Vermont,1.5618443489074707,6.6834351419331695,-40.17769002961501,-10.694434030729427,1.0894999999999997,2.200000000000003,10.316524975007768,4.6963275754721145,0.07061351137642632,0.025339635351565817,0.11588738740128682
Vermont,1.5618443489074707,5.8844507845934535,-33.20079522862823,-28.49828211667721,1.9224999999999999,2.1999999999999957,9.935596624585653,4.740873732346729,0.05403306476144871,0.020812612196977595,0.08725351732591982
Vermont,1.5618443489074707,5.659709939865576,-28.02893309222423,-6.403893387899862,2.2674999999999996,2.0,8.507095846011058,4.402289111240898,0.05519929256950729,0.026739970542627618,0.083658614596387
Vermont,1.5618443489074707,7.659115426105734,-23.40248962655601,26.363172665827484,2.547,1.8999999999999986,7.66798666164521,4.015115677251302,0.06584896739772875,0.010064799518315168,0.12163313527714231
Vermont,1.5618443489074707,5.447470817120625,-19.829589465530596,81.56581578906459,2.5444999999999998,1.7999999999999972,6.402433620375114,3.419581270704075,0.024050616227945586,-0.019416840111911127,0.0675180725678023
Vermont,1.5618443489074707,4.5628700801114475,-16.602613374327436,1.0539422927886344,2.38,1.6999999999999957,5.433785598866536,2.616298060701161,0.004665206315656631,-0.023513040859828773,0.03284345349114202
Vermont,1.5618443489074707,3.945111492281317,-15.946582875098192,19.60741609502552,3.212,1.5,5.314568571165101,1.6804184588985471,-0.00048227688223219183,-0.04300388675078842,0.04203933298632402
Vermont,1.5618443489074707,4.18937329700273,-11.968777103209016,-40.335647024189726,3.8325000000000005,1.3999999999999986,5.58599345173858,1.0733234261994795,-0.02483306279188903,-0.05796042577626999,0.008294300192491926
Vermont,1.5618443489074707,4.378578646008746,-10.967098703888334,-10.482367090165724,3.7375,1.3000000000000043,6.177160665030335,0.5439421330198702,-0.011850822498974565,-0.07841429489495827,0.05471264989700912
Vermont,1.5618443489074707,5.131667792032402,-6.1957868649318515,-55.40936504636543,3.266,1.1999999999999957,5.564192797040612,0.37023911405118515,-0.02607107176640283,-0.06623086051489242,0.014088716982086757
